com.google.javascript.jscomp.DiagnosticType:131	1.0 0.0 0.7071067811865475
com.google.javascript.jscomp.ControlFlowGraph:109	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.ControlFlowGraph:111	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.ControlFlowGraph:113	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.ControlFlowGraph:115	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.ControlFlowGraph:117	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.ControlFlowGraph:119	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.graph.DiGraph:99	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.graph.Graph:120	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.graph.Graph:121	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.graph.Graph:123	2.0 2700.0 0.02720647808954716
com.google.javascript.jscomp.parsing.IRFactory:259	2.0 2760.0 0.02690934710508624
com.google.javascript.rhino.JSDocInfoBuilder:149	2.0 2778.0 0.026822089039291005
com.google.javascript.rhino.JSDocInfoBuilder:91	2.0 2779.0 0.026817266223637653
com.google.javascript.rhino.JSDocInfoBuilder:100	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:29	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:46	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:47	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:48	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:49	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:50	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:51	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:52	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:66	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:68	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:70	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:93	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:243	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:360	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocTokenStream:385	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:25	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:27	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:28	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:29	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:30	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:31	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:32	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:33	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:34	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:35	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:36	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:37	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:38	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:39	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:41	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:42	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:43	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:44	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:45	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:46	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:47	2.0 2779.0 0.026817266223637653
com.google.javascript.jscomp.parsing.JsDocToken:48	2.0 2779.0 0.026817266223637653
com.google.javascript.rhino.JSDocInfoBuilder:138	2.0 2818.0 0.026631182064565374
com.google.javascript.rhino.JSDocInfoBuilder:124	2.0 2823.0 0.026607604209509573
com.google.javascript.rhino.JSDocInfoBuilder:125	2.0 2823.0 0.026607604209509573
com.google.javascript.rhino.JSDocInfoBuilder:126	2.0 2823.0 0.026607604209509573
com.google.javascript.rhino.JSDocInfoBuilder:127	2.0 2823.0 0.026607604209509573
com.google.javascript.rhino.JSDocInfoBuilder:128	2.0 2823.0 0.026607604209509573
com.google.javascript.rhino.JSDocInfoBuilder:59	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:62	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:65	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:67	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:68	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:69	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:70	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfoBuilder:123	2.0 2826.0 0.026593487520457093
com.google.javascript.rhino.JSDocInfo:234	2.0 2836.0 0.026546593660094948
com.google.javascript.jscomp.graph.LinkedDirectedGraph:212	2.0 2859.0 0.026439672351034522
com.google.javascript.jscomp.Scope:147	2.0 2863.0 0.026421208890437087
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:159	2.0 2872.0 0.026379807127383248
com.google.javascript.jscomp.TypedScopeCreator:827	1.0 719.0 0.026352313834736494
com.google.javascript.jscomp.TypedScopeCreator:828	1.0 719.0 0.026352313834736494
com.google.javascript.jscomp.graph.LinkedDirectedGraph:208	2.0 2881.0 0.026338599384765356
com.google.javascript.jscomp.graph.LinkedDirectedGraph:500	2.0 2912.0 0.026198125853112302
com.google.javascript.jscomp.LineNumberCheck:55	2.0 2942.0 0.026064301757134346
com.google.javascript.jscomp.graph.LinkedDirectedGraph:200	2.0 2965.0 0.025963080785400414
com.google.javascript.jscomp.graph.LinkedDirectedGraph:205	2.0 2965.0 0.025963080785400414
com.google.javascript.jscomp.graph.LinkedDirectedGraph:206	2.0 2965.0 0.025963080785400414
com.google.javascript.jscomp.graph.LinkedDirectedGraph:207	2.0 2965.0 0.025963080785400414
com.google.javascript.jscomp.graph.LinkedDirectedGraph:214	2.0 2965.0 0.025963080785400414
com.google.javascript.jscomp.LineNumberCheck:61	2.0 2969.0 0.02594559722733324
com.google.javascript.jscomp.LineNumberCheck:68	2.0 2969.0 0.02594559722733324
com.google.javascript.jscomp.graph.LinkedDirectedGraph:107	2.0 2992.0 0.02584574765818718
com.google.javascript.jscomp.TypedScopeCreator:824	1.0 748.0 0.02583711946644009
com.google.javascript.jscomp.TypedScopeCreator:826	1.0 748.0 0.02583711946644009
com.google.javascript.jscomp.TypedScopeCreator:743	1.0 750.0 0.025802692909555395
com.google.javascript.jscomp.TypedScopeCreator:849	1.0 752.0 0.025768403601503658
com.google.javascript.jscomp.TypedScopeCreator:850	1.0 752.0 0.025768403601503658
com.google.javascript.jscomp.graph.LinkedDirectedGraph:79	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:80	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:81	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:85	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:86	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:87	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:113	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:118	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:135	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:136	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:137	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:140	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:142	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:177	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:472	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:473	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:474	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:475	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:476	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:485	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:335	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:336	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:346	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:347	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:348	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:352	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:389	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.LinkedDirectedGraph:394	2.0 3019.0 0.025729991053040413
com.google.javascript.jscomp.graph.Graph:218	2.0 3020.0 0.02572573358779194
com.google.javascript.jscomp.graph.Graph:219	2.0 3020.0 0.02572573358779194
com.google.javascript.jscomp.graph.Graph:222	2.0 3020.0 0.02572573358779194
com.google.javascript.jscomp.LineNumberCheck:67	2.0 3028.0 0.025691749776935398
com.google.javascript.jscomp.graph.LinkedDirectedGraph:45	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.LinkedDirectedGraph:72	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.LinkedDirectedGraph:73	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.LinkedDirectedGraph:74	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.LinkedDirectedGraph:75	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.DiGraph:28	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.DiGraph:122	2.0 3042.0 0.0256326007925508
com.google.javascript.jscomp.graph.Graph:57	2.0 3043.0 0.025628391481282983
com.google.javascript.jscomp.graph.Graph:303	2.0 3043.0 0.025628391481282983
com.google.javascript.jscomp.TypedScopeCreator:1769	1.0 783.0 0.025253813613805267
com.google.javascript.jscomp.AstValidator:333	2.0 3159.0 0.025153750562333717
com.google.javascript.jscomp.TypedScopeCreator:1787	1.0 792.0 0.02511009804759127
com.google.javascript.jscomp.AstValidator:68	2.0 3178.0 0.02507849312877596
com.google.javascript.jscomp.AstValidator:69	2.0 3178.0 0.02507849312877596
com.google.javascript.jscomp.AstValidator:70	2.0 3178.0 0.02507849312877596
com.google.javascript.jscomp.AstValidator:71	2.0 3178.0 0.02507849312877596
com.google.javascript.jscomp.NodeUtil:2040	2.0 3217.0 0.024926110128508868
com.google.javascript.jscomp.AstValidator:76	2.0 3240.0 0.024837535026770382
com.google.javascript.jscomp.AstValidator:77	2.0 3240.0 0.024837535026770382
com.google.javascript.jscomp.AstValidator:78	2.0 3240.0 0.024837535026770382
com.google.javascript.jscomp.AstValidator:80	2.0 3240.0 0.024837535026770382
com.google.javascript.jscomp.AstValidator:317	2.0 3243.0 0.024826051230968052
com.google.javascript.jscomp.AstValidator:318	2.0 3243.0 0.024826051230968052
com.google.javascript.jscomp.AstValidator:321	2.0 3243.0 0.024826051230968052
com.google.javascript.jscomp.CodeChangeHandler:47	2.0 3252.0 0.024791695181436636
com.google.javascript.jscomp.CodeChangeHandler:48	2.0 3252.0 0.024791695181436636
com.google.javascript.jscomp.AstValidator:47	2.0 3271.0 0.024719631660456813
com.google.javascript.jscomp.AstValidator:85	2.0 3277.0 0.024697004990579873
com.google.javascript.jscomp.NodeUtil:1896	2.0 3328.0 0.02450715406979359
com.google.javascript.jscomp.TypedScopeCreator:509	1.0 889.0 0.02370227315699886
com.google.javascript.jscomp.TypedScopeCreator:510	1.0 889.0 0.02370227315699886
com.google.javascript.jscomp.NodeUtil:1704	2.0 3633.0 0.023456477301009304
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:233	2.0 3837.0 0.02282474539495152
com.google.javascript.jscomp.TypedScopeCreator:1786	1.0 973.0 0.02265716272147219
com.google.javascript.jscomp.NodeUtil:2045	2.0 3946.0 0.022507456830317185
com.google.javascript.jscomp.TypedScopeCreator:1579	1.0 990.0 0.02246198717411914
com.google.javascript.jscomp.TypedScopeCreator:1580	1.0 990.0 0.02246198717411914
com.google.javascript.jscomp.NodeUtil:2038	2.0 3978.0 0.022416791983111015
com.google.javascript.jscomp.NodeUtil:1887	2.0 4046.0 0.022227711223719353
com.google.javascript.jscomp.NodeUtil:1702	2.0 4306.0 0.021546520679428582
com.google.javascript.jscomp.NodeUtil:2814	2.0 4315.0 0.021524049071702262
com.google.javascript.jscomp.TypedScopeCreator:459	1.0 1092.0 0.021388233719233228
com.google.javascript.jscomp.NodeUtil:2807	2.0 4461.0 0.021169059052532704
com.google.javascript.jscomp.NodeUtil:2808	2.0 4461.0 0.021169059052532704
com.google.javascript.jscomp.TypedScopeCreator:1203	1.0 1121.0 0.021110016546037454
com.google.javascript.jscomp.NodeUtil:2804	2.0 4527.0 0.021014247235733235
com.google.javascript.jscomp.NodeUtil:2805	2.0 4527.0 0.021014247235733235
com.google.javascript.jscomp.NodeUtil:2806	2.0 4527.0 0.021014247235733235
com.google.javascript.jscomp.NodeUtil:2811	2.0 4527.0 0.021014247235733235
com.google.javascript.jscomp.NodeUtil:2816	2.0 4527.0 0.021014247235733235
com.google.javascript.jscomp.Scope:54	2.0 4634.0 0.020770324619863195
com.google.javascript.jscomp.NodeUtil:1605	2.0 4636.0 0.020765845843612775
com.google.javascript.jscomp.NodeUtil:1619	2.0 4636.0 0.020765845843612775
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:229	2.0 4668.0 0.020694577179185557
com.google.javascript.jscomp.NodeUtil:1925	2.0 4683.0 0.02066142162703106
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:172	2.0 4700.0 0.020624037298852673
com.google.javascript.jscomp.NodeUtil:1690	2.0 4701.0 0.020621844535325253
com.google.javascript.jscomp.NodeUtil:1683	2.0 4759.0 0.020495848730044855
com.google.javascript.jscomp.NodeUtil:1697	2.0 4765.0 0.02048294608556181
com.google.javascript.jscomp.NodeUtil:1698	2.0 4765.0 0.02048294608556181
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:171	2.0 4824.0 0.02035735448125178
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:216	1.0 1228.0 0.02017014687752732
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:55	2.0 4943.0 0.020110915899618716
com.google.javascript.rhino.jstype.FunctionPrototypeType:67	2.0 4961.0 0.02007441324915887
com.google.javascript.rhino.jstype.FunctionPrototypeType:70	2.0 4961.0 0.02007441324915887
com.google.javascript.jscomp.TypedScopeCreator:1164	1.0 1240.0 0.020072391147592506
com.google.javascript.jscomp.GoogleCodingConvention:31	2.0 5033.0 0.019930365369298274
com.google.javascript.jscomp.GoogleCodingConvention:39	2.0 5033.0 0.019930365369298274
com.google.javascript.jscomp.Compiler:451	2.0 5042.0 0.019912576573338177
com.google.javascript.jscomp.Compiler:459	2.0 5064.0 0.019869292589280094
com.google.javascript.jscomp.Compiler:460	2.0 5064.0 0.019869292589280094
com.google.javascript.jscomp.JSModule:93	2.0 5066.0 0.019865371663225287
com.google.javascript.jscomp.JSModule:94	2.0 5066.0 0.019865371663225287
com.google.javascript.jscomp.CompilerInput:292	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.CompilerInput:294	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.CompilerInput:295	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.JSModule:103	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.JSModule:104	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.JSModule:105	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.JSModule:193	2.0 5068.0 0.019861453057473933
com.google.javascript.jscomp.JSModule:43	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:51	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:54	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:62	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:63	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:64	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.JSModule:65	2.0 5075.0 0.019847756176735256
com.google.javascript.jscomp.CompilerOptions:1093	2.0 5084.0 0.019830187468537895
com.google.javascript.jscomp.CompilerOptions:1094	2.0 5084.0 0.019830187468537895
com.google.javascript.jscomp.JSError:113	1.0 1273.0 0.019810721293758184
com.google.javascript.jscomp.JSError:157	1.0 1273.0 0.019810721293758184
com.google.javascript.jscomp.JSError:162	1.0 1273.0 0.019810721293758184
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:202	2.0 5145.0 0.019712327854378535
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:201	2.0 5160.0 0.019683666479473904
com.google.javascript.jscomp.parsing.ParserRunner:108	2.0 5209.0 0.01959090331280778
com.google.javascript.jscomp.CompilerOptions:1164	2.0 5277.0 0.019464316903147576
com.google.javascript.jscomp.CompilerOptions:1165	2.0 5277.0 0.019464316903147576
com.google.javascript.jscomp.CompilerOptions:1166	2.0 5277.0 0.019464316903147576
com.google.javascript.rhino.jstype.FunctionType:65	2.0 5318.0 0.019389168358237032
com.google.javascript.rhino.jstype.FunctionType:125	2.0 5318.0 0.019389168358237032
com.google.javascript.rhino.jstype.FunctionType:131	2.0 5318.0 0.019389168358237032
com.google.javascript.rhino.jstype.FunctionType:847	2.0 5318.0 0.019389168358237032
com.google.javascript.rhino.jstype.PrototypeObjectType:111	2.0 5318.0 0.019389168358237032
